quantiles, degrees
 2.500e-2,   1
 5.000e-2,   2
 7.500e-2,   3
 1.000e-1,   4
 1.250e-1,   4
 1.500e-1,   5
 1.750e-1,   6
 2.000e-1,   6
 2.250e-1,   7
 2.500e-1,   8
 2.750e-1,   9
 3.000e-1,   10
 3.250e-1,   11
 3.500e-1,   12
 3.750e-1,   13
 4.000e-1,   14
 4.250e-1,   16
 4.500e-1,   17
 4.750e-1,   19
 5.000e-1,   21
 5.250e-1,   23
 5.500e-1,   25
 5.750e-1,   27
 6.000e-1,   30
 6.250e-1,   33
 6.500e-1,   37
 6.750e-1,   41
 7.000e-1,   45
 7.250e-1,   50
 7.500e-1,   56
 7.750e-1,   63
 8.000e-1,   72
 8.250e-1,   82
 8.500e-1,   96
 8.750e-1,   111
 9.000e-1,   136
 9.250e-1,   174
 9.500e-1,   243
 9.750e-1,   393
 9.900e-1,   741
 9.990e-1,   2592
